Log file open, 01/28/23 00:35:05
[2023.01.28-06.35.08:393][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.28-06.35.08:393][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.28-06.35.08:393][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.28-06.35.08:393][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.28-06.35.08:393][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.28-06.35.08:462][  0]LogNetVersion: InfiniteMatrix 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 737421380)
[2023.01.28-06.35.08:690][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.28-06.35.08:690][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.01.28-06.35.08:690][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.28-06.35.08:709][  0]LogSlate: Border
[2023.01.28-06.35.08:709][  0]LogSlate: BreadcrumbButton
[2023.01.28-06.35.08:709][  0]LogSlate: Brushes.Title
[2023.01.28-06.35.08:709][  0]LogSlate: Default
[2023.01.28-06.35.08:709][  0]LogSlate: Icons.Save
[2023.01.28-06.35.08:709][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.28-06.35.08:709][  0]LogSlate: ListView
[2023.01.28-06.35.08:709][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.28-06.35.08:709][  0]LogSlate: SoftwareCursor_Grab
[2023.01.28-06.35.08:709][  0]LogSlate: TableView.DarkRow
[2023.01.28-06.35.08:709][  0]LogSlate: TableView.Row
[2023.01.28-06.35.08:709][  0]LogSlate: TreeView
[2023.01.28-06.35.08:970][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 33A942F346A70CD108C96CB1F2389BB9 | Instance: 0CA834F2412B8529E3E4AB8F59AA0FB3 (KK-1264).
[2023.01.28-06.35.09:029][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.28-06.35.09:163][  0]LogPython: Using Python 3.9.7
[2023.01.28-06.35.09:825][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.28-06.35.09:841][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.28-06.35.09:898][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.28-06.35.09:902][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.28-06.35.09:907][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2023.01.28-06.35.09:907][  0]LogUdpMessaging: Display: Added local interface '192.168.73.2' to multicast group '230.0.0.1:6666'
[2023.01.28-06.35.09:907][  0]LogUdpMessaging: Display: Added local interface '192.168.1.10' to multicast group '230.0.0.1:6666'
[2023.01.28-06.35.10:169][  0]SourceControl: Source control is disabled
[2023.01.28-06.35.10:171][  0]SourceControl: Source control is disabled
[2023.01.28-06.35.10:176][  0]SourceControl: Source control is disabled
[2023.01.28-06.35.10:179][  0]LogUProjectInfo: Found projects:
[2023.01.28-06.35.10:341][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.28-06.35.10:374][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.28-06.35.10:392][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.28-06.35.10:392][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.28-06.35.10:487][  0]LogCollectionManager: Loaded 0 collections in 0.000594 seconds
[2023.01.28-06.35.10:488][  0]LogFileCache: Scanning file cache for directory 'D:/UIUC/415/InfiniteMatrixStarter 5.1/Saved/Collections/' took 0.00s
[2023.01.28-06.35.10:490][  0]LogFileCache: Scanning file cache for directory 'D:/UIUC/415/InfiniteMatrixStarter 5.1/Content/Developers/开开/Collections/' took 0.00s
[2023.01.28-06.35.10:491][  0]LogFileCache: Scanning file cache for directory 'D:/UIUC/415/InfiniteMatrixStarter 5.1/Content/Collections/' took 0.00s
[2023.01.28-06.35.10:592][  0]LogEngine: Initializing Engine...
[2023.01.28-06.35.10:600][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.28-06.35.10:680][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.28-06.35.10:692][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-06.35.10:707][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.28-06.35.10:708][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.28-06.35.10:708][  0]LogInit: Texture streaming: Enabled
[2023.01.28-06.35.10:727][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.28-06.35.10:740][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.28-06.35.10:753][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.28-06.35.10:754][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.28-06.35.10:755][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.28-06.35.10:756][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.28-06.35.10:756][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.28-06.35.10:756][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.28-06.35.10:756][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.28-06.35.10:756][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.28-06.35.10:756][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.28-06.35.10:756][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.28-06.35.10:756][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.28-06.35.10:756][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.28-06.35.10:756][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.28-06.35.10:756][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.28-06.35.10:761][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.28-06.35.10:858][  0]LogAudioMixer: Display: Using Audio Hardware Device 头戴式耳机 (HyperX Virtual Surround Sound)
[2023.01.28-06.35.10:860][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.28-06.35.10:862][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.28-06.35.10:862][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.28-06.35.10:863][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.28-06.35.10:863][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.28-06.35.10:864][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.28-06.35.10:864][  0]LogInit: FAudioDevice initialized.
[2023.01.28-06.35.10:864][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.28-06.35.10:864][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.28-06.35.10:880][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.28-06.35.10:886][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.28-06.35.10:886][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.28-06.35.10:887][  0]LogLiveCoding: Display: First instance in process group "UE_InfiniteMatrix_0xce0d3614", spawning console
[2023.01.28-06.35.10:909][  0]LogLiveCoding: Display: Waiting for server
[2023.01.28-06.35.11:339][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.28-06.35.11:365][  0]LogInit: Transaction tracking system initialized
[2023.01.28-06.35.11:389][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.28-06.35.11:390][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.28-06.35.11:391][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.001626 seconds (Found 115 uncontrolled assets)
[2023.01.28-06.35.11:420][  0]BlueprintLog: New page: Editor Load
[2023.01.28-06.35.11:526][  0]LocalizationService: Localization service is disabled
[2023.01.28-06.35.11:551][  0]TimingProfiler: Initialize
[2023.01.28-06.35.11:551][  0]TimingProfiler: OnSessionChanged
[2023.01.28-06.35.11:551][  0]LoadingProfiler: Initialize
[2023.01.28-06.35.11:551][  0]LoadingProfiler: OnSessionChanged
[2023.01.28-06.35.11:551][  0]NetworkingProfiler: Initialize
[2023.01.28-06.35.11:551][  0]NetworkingProfiler: OnSessionChanged
[2023.01.28-06.35.11:551][  0]MemoryProfiler: Initialize
[2023.01.28-06.35.11:551][  0]MemoryProfiler: OnSessionChanged
[2023.01.28-06.35.11:755][  0]LogFileCache: Scanning file cache for directory 'D:/UIUC/415/InfiniteMatrixStarter 5.1/Content/' took 0.00s
[2023.01.28-06.35.11:814][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.28-06.35.11:839][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.28-06.35.12:020][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.28-06.35.12:021][  0]SourceControl: Source control is disabled
[2023.01.28-06.35.12:141][  0]LogSlate: Took 0.000157 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.28-06.35.12:152][  0]LogTurnkeySupport: Turnkey Device: Win64@KK: (Name=KK, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.28-06.35.17:690][  0]LogSlate: Window 'Restore Packages' being destroyed
[2023.01.28-06.35.17:708][  0]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.01.28-06.35.17:708][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.366
[2023.01.28-06.35.17:709][  0]Cmd: MAP LOAD FILE="../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Maps/TutorialMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.28-06.35.17:709][  0]LightingResults: New page: Lighting Build
[2023.01.28-06.35.17:713][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.28-06.35.17:713][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-06.35.17:713][  0]MapCheck: New page: Map Check
[2023.01.28-06.35.17:713][  0]LightingResults: New page: Lighting Build
[2023.01.28-06.35.17:720][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.28-06.35.17:723][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2023.01.28-06.35.17:743][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\UI\Health.uasset: Failed to load '/Game/InfiniteMatrix/UI/Indicator': Can't find file.
[2023.01.28-06.35.17:743][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Player.uasset: VerifyImport: Failed to load package for import object 'Package /Game/InfiniteMatrix/UI/Indicator'
[2023.01.28-06.35.17:776][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] In use pin  Health Pack Idc  no longer exists on node  Get . Please refresh node or break links to remove pin.
[2023.01.28-06.35.17:777][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_HealthPack.uasset: [Compiler] Spawn node  Create Widget  must have a class specified.
[2023.01.28-06.35.17:777][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_HealthPack.uasset: [Compiler] In use pin  HPI  no longer exists on node  Set . Please refresh node or break links to remove pin.
[2023.01.28-06.35.17:777][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_HealthPack.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Set . Please refresh node or break links to remove pin.
[2023.01.28-06.35.17:783][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Player.uasset: [Compiler] Spawn node  Create Widget  must have a class specified.
[2023.01.28-06.35.17:783][  0]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Player.uasset: [Compiler] In use pin  Health Pack Idc  no longer exists on node  Set . Please refresh node or break links to remove pin.
[2023.01.28-06.35.17:820][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TutorialMap'.
[2023.01.28-06.35.17:820][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-06.35.17:820][  0]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.28-06.35.17:822][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.28-06.35.17:831][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.28-06.35.17:831][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.28-06.35.17:831][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.089ms to complete.
[2023.01.28-06.35.17:831][  0]LogFileHelpers: Loading map 'TutorialMap' took 0.122
[2023.01.28-06.35.17:837][  0]LogUnrealEdMisc: Total Editor Startup Time, took 12.494
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: ================================================
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.28-06.35.17:837][  0]LogShaderCompilers: Display: ================================================
[2023.01.28-06.35.17:944][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-06.35.17:947][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-06.35.17:951][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-06.35.17:954][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-06.35.17:989][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.28-06.35.17:989][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.28-06.35.17:989][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.28-06.35.17:989][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.28-06.35.17:990][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.28-06.35.17:990][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.28-06.35.17:990][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.28-06.35.17:990][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.28-06.35.17:991][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.28-06.35.17:991][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.28-06.35.18:045][  0]LogSlate: Took 0.000146 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.28-06.35.18:045][  0]LogSlate: Took 0.000068 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.28-06.35.18:067][  0]LogViewport: Scene viewport resized to 2035x1208, mode Windowed.
[2023.01.28-06.35.18:315][  0]LogStall: Startup...
[2023.01.28-06.35.18:317][  0]LogStall: Startup complete.
[2023.01.28-06.35.18:322][  0]LogLoad: (Engine Initialization) Total time: 12.98 seconds
[2023.01.28-06.35.18:322][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.28-06.35.18:360][  0]LogAssetRegistry: Asset discovery search completed in 10.4690 seconds
[2023.01.28-06.35.18:367][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.01.28-06.35.18:430][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.28-06.35.19:350][ 51]LogSlate: Took 0.000131 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.28-06.35.19:891][ 75]LogSlate: Took 0.000141 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.28-06.35.26:994][488]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2023.01.28-06.35.26:994][488]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.28-06.35.26:995][488]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-06.35.27:835][488]LogSlate: Took 0.000151 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.28-06.35.31:399][698]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.28-06.35.31:399][698]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-06.35.36:486][977]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_HealthPack.BP_HealthPack
[2023.01.28-06.35.36:486][977]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-06.35.45:072][464]BlueprintLog: New page: Compile BP_HealthPack
[2023.01.28-06.35.45:075][464]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_HealthPack.uasset: [Compiler] This blueprint (self) is not a Widget, therefore ' Target ' must have a connection.
[2023.01.28-06.35.45:075][464]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_HealthPack.uasset: [Compiler] This blueprint (self) is not a UserWidget, therefore ' Target ' must have a connection.
[2023.01.28-06.35.45:116][464]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.01.28-06.35.45:451][483]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.28-06.35.45:491][483]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_HealthPack" FILE="../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_HealthPack.uasset" SILENT=true
[2023.01.28-06.35.45:496][483]LogPackageLocalizationCache: Processed 39 localized package path(s) for 1 prioritized culture(s) in 0.004874 seconds
[2023.01.28-06.35.45:499][483]LogSerialization: UsePackageTrailer: 'true'
[2023.01.28-06.35.45:501][483]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_HealthPack
[2023.01.28-06.35.45:501][483]LogSavePackage: Moving '../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Saved/BP_HealthPackA33D06504B7D5926C44283AEDC19C781.tmp' to '../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_HealthPack.uasset'
[2023.01.28-06.35.45:509][483]LogFileHelpers: InternalPromptForCheckoutAndSave took 57 ms
[2023.01.28-06.35.45:513][483]AssetCheck: New page: Asset Save: BP_HealthPack
[2023.01.28-06.35.45:513][483]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_HealthPack.BP_HealthPack
[2023.01.28-06.35.51:964][867]BlueprintLog: New page: Compile BP_HealthPack
[2023.01.28-06.35.52:008][867]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.01.28-06.36.03:392][538]BlueprintLog: New page: Compile BP_Enemy
[2023.01.28-06.36.03:438][538]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.28-06.36.34:761][929]LogSlate: Took 0.014205 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.01.28-06.37.03:128][197]BlueprintLog: New page: Compile BP_Enemy
[2023.01.28-06.37.03:178][197]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.01.28-06.37.03:944][242]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.28-06.37.03:981][242]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Enemy" FILE="../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset" SILENT=true
[2023.01.28-06.37.03:988][242]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.28-06.37.03:989][242]LogSavePackage: Moving '../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Saved/BP_EnemyD394C1FB4307BD7F9994108A48948A2E.tmp' to '../../../../../UIUC/415/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.28-06.37.03:994][242]LogFileHelpers: InternalPromptForCheckoutAndSave took 49 ms (total: 107 ms)
[2023.01.28-06.37.03:998][242]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.28-06.37.03:998][242]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.28-06.37.04:778][289]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.28-06.37.04:778][289]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-06.37.06:678][401]BlueprintLog: New page: Compile BP_Player
[2023.01.28-06.37.06:683][401]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Player.uasset: [Compiler] Spawn node  Create Widget  must have a class specified.
[2023.01.28-06.37.06:684][401]LogBlueprint: Error: [AssetLog] D:\UIUC\415\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Player.uasset: [Compiler] In use pin  Health Pack Idc  no longer exists on node  Set . Please refresh node or break links to remove pin.
[2023.01.28-06.37.06:731][401]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.01.28-06.37.08:828][526]LogDerivedDataCache: C:/Users/开开/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.033 and deleted 0 files with total size 0 MiB. Scanned 1614 files in 1602 folders with total size 3 MiB.
[2023.01.28-06.37.14:081][839]BlueprintLog: New page: Compile BP_Player
[2023.01.28-06.37.14:130][839]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.28-06.37.15:190][900]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.28-06.37.15:190][900]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.28-06.37.15:190][900]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-06.37.15:618][924]LogSlate: Window 'BP_HealthPack' being destroyed
[2023.01.28-06.37.15:632][924]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.28-06.37.15:632][924]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.28-06.37.15:632][924]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-06.37.16:384][968]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.28-06.37.16:387][968]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.28-06.37.16:387][968]PIE: New page: PIE session: TutorialMap (Jan 27, 2023, 6:37:16 PM)
[2023.01.28-06.37.16:390][968]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.28-06.37.16:390][968]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
